IPV6央视,#genre#
NOW财经,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/20?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVB娱乐新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/29?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVB星河国语,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/22?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVB功夫国语,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/24?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
黄金翡翠,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/30?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
黄金华剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/31?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
戏曲,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/32?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
粤语片,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/33?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
天映经典,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/38?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
天映CM+,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/37?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
美亚电影,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/39?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
POPC,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/42?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
HBO,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/43?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
HBOHITS,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/44?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
CINEMAX,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/47?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/79?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
华视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/83?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
民视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/86?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
民视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/87?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
台视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/92?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
台视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/93?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
公视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/94?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVBS,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/98?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中天综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/101?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中天娱乐,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/102?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中天亚洲,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/103?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
八大综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/104?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
八大第一,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/105?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
八大戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/106?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
八大精彩,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/107?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/108?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森超视,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/109?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/110?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森电影,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/111?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森洋片,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/112?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/113?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来电影,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/114?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/115?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来育乐,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/116?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来日本,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/117?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
纬来体育,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/118?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华偶像,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/122?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/124?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华电影,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/125?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华卡通,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/126?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华经典,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/127?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
龙华洋片,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/128?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
爱尔达影剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/130?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
爱尔达戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/132?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
靖天日本,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/133?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
靖天综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/134?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
靖天育乐,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/136?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
靖洋戏剧,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/142?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
靖洋卡通,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/143?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
台视综合,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/159?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
好消息,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/160?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
好消息2,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/161?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVBS,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/171?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中天新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/172?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
东森新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/174?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
寰宇新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/176?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
华视新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/178?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
中视新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/179?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
台视新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/180?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
民视新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/181?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
TVBS新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/183?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
三立新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/185?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
年代新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/186?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
壹新闻,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/187?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
5000频道,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/247?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
请加入会员,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/247?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
极速港澳台二,#genre#
极速一密码关注公众号,http://
看电视迷关看广告后获,http://
取今日极速港澳台密码,http://
加入凤凰会员版本,http://
可享受除了免费的极速,http://
港澳台以外的5000个,http://
直播频道，流程稳定,http://
可享5000个频道,http://
所有频道免密码输入,http://
开通加QQ群找群主,http://
QQ群511835925,http://
QQ3671238760,http://
朝鲜_0212,#genre#
朝鲜中央电视台,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/203?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
体育频道_0212,#genre#
NowPrime,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/49?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
Nowsport7,https://ali.hlspull.yximgs.top:1304/live/fenghuang/MFwwDQYJKowAwSAJBALH2rOWLCChWq2tFcF3nj.flv/50?key=eyJ0b2tlbiI6MCwidXNlciI6IjVmMTIxYmY5ODRhY2U0MWVmMzNjNmM0MDk1YzY3ZTcxIiwibWFjIjoiMmM6MGI6MDY6MTk6ZGM6ZjUifQ==
